"id","symbol","ensembl"
"chr22_24002052_24026054_-","GUSBP11","ENSG00000228315"
"chr22_24025912_24037704_-","GUSBP11","ENSG00000228315"
"chr22_24056374_24057381_-","GUSBP11","ENSG00000228315"
"chr22_24073588_24074064_.","",""
"chr22_24133943_24135875_+","SMARCB1","ENSG00000099956"
"chr22_24698163_24709434_+","SPECC1L","ENSG00000100014"
"chr22_24698163_24720395_+","SPECC1L","ENSG00000100014"
"chr22_24698163_24726399_+","SPECC1L","ENSG00000100014"
"chr22_24698163_24730541_+","SPECC1L","ENSG00000100014"
"chr22_24698163_24734445_+","SPECC1L","ENSG00000100014"
"chr22_24698163_24743144_+","SPECC1L","ENSG00000100014"
"chr22_24698163_24765288_+","SPECC1L","ENSG00000100014"
"chr22_24709281_24720395_+","SPECC1L","ENSG00000100014"
"chr22_24717256_24720395_+","SPECC1L","ENSG00000100014"
"chr22_24717256_24730541_+","SPECC1L","ENSG00000100014"
"chr22_24717256_24743144_+","SPECC1L","ENSG00000100014"
"chr22_24720188_24765288_+","SPECC1L","ENSG00000100014"
"chr22_24730378_24734445_+","SPECC1L","ENSG00000100014"
"chr22_24734354_24743144_+","SPECC1L","ENSG00000100014"
"chr22_24761444_24765288_+","SPECC1L","ENSG00000100014"
"chr22_25243601_25246399_+","SGSM1","ENSG00000167037"
"chr22_26000344_26040632_+","ADRBK2","ENSG00000100077"
"chr22_26000344_26074882_+","ADRBK2","ENSG00000100077"
"chr22_26057543_26070495_+","ADRBK2","ENSG00000100077"
"chr22_26057543_26074882_+","ADRBK2","ENSG00000100077"
"chr22_26057543_26091181_+","ADRBK2","ENSG00000100077"
"chr22_26059597_26063767_+","ADRBK2","ENSG00000100077"
"chr22_26059597_26070495_+","ADRBK2","ENSG00000100077"
"chr22_26059597_26081215_+","ADRBK2","ENSG00000100077"
"chr22_26068263_26086250_+","ADRBK2","ENSG00000100077"
"chr22_26068263_26091181_+","ADRBK2","ENSG00000100077"
"chr22_26074783_26086250_+","ADRBK2","ENSG00000100077"
"chr22_26074783_26091181_+","ADRBK2","ENSG00000100077"
"chr22_26747018_26761532_+","SEZ6L","ENSG00000100095"
"chr22_26853825_26854543_-","HPS4","ENSG00000100099"
"chr22_26936755_26937684_-","TPST2","ENSG00000128294"
"chr22_28249525_28256229_-","PITPNB","ENSG00000180957"
"chr22_28269726_28293880_-","PITPNB","ENSG00000180957"
"chr22_28269726_28310335_-","PITPNB","ENSG00000180957"
"chr22_28290543_28310335_-","PITPNB","ENSG00000180957"
"chr22_28306952_28310335_-","PITPNB","ENSG00000180957"
"chr22_28692186_28693840_-","TTC28","ENSG00000100154"
"chr22_29176936_29179633_+","CCDC117","ENSG00000159873"
"chr22_29517345_29521404_+","KREMEN1","ENSG00000183762"
"chr22_29682912_29683123_+","EWSR1","ENSG00000182944"
"chr22_30032740_30035201_+","NF2","ENSG00000186575"
"chr22_30032740_30038274_+","NF2","ENSG00000186575"
"chr22_30050646_30057328_+","NF2","ENSG00000186575"
"chr22_30050646_30061053_+","NF2","ENSG00000186575"
"chr22_30218324_30228331_-","ASCC2","ENSG00000100325"
"chr22_30353025_30375041_+","MTMR3","ENSG00000100330"
"chr22_30366965_30375041_+","MTMR3","ENSG00000100330"
"chr22_30366965_30394846_+","MTMR3","ENSG00000100330"
"chr22_30374431_30375041_+","MTMR3","ENSG00000100330"
"chr22_30374431_30387659_+","MTMR3","ENSG00000100330"
"chr22_30374431_30394846_+","MTMR3","ENSG00000100330"
"chr22_30802331_30803592_+","SEC14L2","ENSG00000100003"
"chr22_31851838_31859119_-","EIF4ENIF1","ENSG00000184708"
"chr22_31858918_31859119_-","EIF4ENIF1","ENSG00000184708"
"chr22_31858918_31859953_-","EIF4ENIF1","ENSG00000184708"
"chr22_31976258_32007826_+","SFI1","ENSG00000198089"
"chr22_31998198_31998771_+","SFI1","ENSG00000198089"
"chr22_32044087_32046764_-","PISD","ENSG00000241878"
"chr22_32108069_32121596_-","PRR14L","ENSG00000183530"
"chr22_32154532_32161046_+","DEPDC5","ENSG00000100150"
"chr22_32154532_32164849_+","DEPDC5","ENSG00000100150"
"chr22_32154532_32174154_+","DEPDC5","ENSG00000100150"
"chr22_32206507_32211198_+","DEPDC5","ENSG00000100150"
"chr22_32664275_32669494_+","","ENSG00000242082"
"chr22_32874968_32875262_+","FBXO7","ENSG00000100225"
"chr22_32874968_32881196_+","FBXO7","ENSG00000100225"
"chr22_32874968_32883815_+","FBXO7","ENSG00000100225"
"chr22_32874968_32889268_+","FBXO7","ENSG00000100225"
"chr22_33260902_33265109_-","SYN3","ENSG00000185666"
"chr22_33260902_33265112_-","SYN3","ENSG00000185666"
"chr22_33327375_33402809_-","SYN3","ENSG00000185666"
"chr22_33376630_33402809_-","SYN3","ENSG00000185666"
"chr22_33402337_33402809_-","SYN3","ENSG00000185666"
"chr22_34157358_34157545_-","LARGE","ENSG00000133424"
"chr22_34157358_34161940_-","LARGE","ENSG00000133424"
"chr22_34157358_34243729_-","LARGE","ENSG00000133424"
"chr22_34157358_34252790_-","LARGE","ENSG00000133424"
"chr22_35269727_35298754_.","",""
"chr22_36161470_36174125_-","RBFOX2","ENSG00000100320"
"chr22_36914810_36915584_-","EIF3D","ENSG00000100353"
"chr22_37769094_37772036_-","ELFN2","ENSG00000166897"
"chr22_38019334_38019640_+","GGA1","ENSG00000100083"
"chr22_38083917_38084999_+","NOL12","ENSG00000100101"
"chr22_38208894_38209616_+","GCAT","ENSG00000100116"
"chr22_38246022_38247497_+","EIF3L","ENSG00000100129"
"chr22_38626675_38642106_-","TMEM184B","ENSG00000198792"
"chr22_38641941_38644025_-","TMEM184B","ENSG00000198792"
"chr22_38889715_38895504_-","DDX17","ENSG00000100201"
"chr22_38889715_38897285_-","DDX17","ENSG00000100201"
"chr22_38890635_38897285_-","DDX17","ENSG00000100201"
"chr22_38891801_38897285_-","DDX17","ENSG00000100201"
"chr22_38894090_38897285_-","DDX17","ENSG00000100201"
"chr22_38917613_38964294_-","DMC1","ENSG00000100206"
"chr22_39111912_39113005_+","GTPBP1","ENSG00000100226"
"chr22_39534641_39537441_-","CBX7","ENSG00000100307"
"chr22_40513059_40552186_+","TNRC6B","ENSG00000100354"
"chr22_40513059_40647204_+","TNRC6B","ENSG00000100354"
"chr22_40669429_40681774_+","TNRC6B","ENSG00000100354"
"chr22_40825610_40827484_-","MKL1","ENSG00000196588"
"chr22_40825610_40831558_-","MKL1","ENSG00000196588"
"chr22_40948110_40990739_-","MKL1","ENSG00000196588"
"chr22_41277774_41278181_+","XPNPEP3","ENSG00000196236"
"chr22_41277774_41282519_+","XPNPEP3","ENSG00000196236"
"chr22_41513191_41513825_+","EP300","ENSG00000100393"
"chr22_41513191_41537226_+","EP300","ENSG00000100393"
"chr22_41521868_41536261_+","EP300","ENSG00000100393"
"chr22_41531817_41536261_+","EP300","ENSG00000100393"
"chr22_41533657_41537226_+","EP300","ENSG00000100393"
"chr22_41536144_41537226_+","EP300","ENSG00000100393"
"chr22_41568503_41569788_+","EP300","ENSG00000100393"
"chr22_41734317_41735195_+","ZC3H7B","ENSG00000100403"
"chr22_41738533_41739580_+","ZC3H7B","ENSG00000100403"
"chr22_41979963_41980607_-","PMM1","ENSG00000100417"
"chr22_42204879_42206004_+","CCDC134","ENSG00000100147"
"chr22_42204879_42206295_+","CCDC134","ENSG00000100147"
"chr22_42204879_42209826_+","CCDC134","ENSG00000100147"
"chr22_42415315_42416100_+","WBP2NL","ENSG00000183066"
"chr22_42415315_42426827_+","WBP2NL","ENSG00000183066"
"chr22_42605657_42611347_-","TCF20","ENSG00000100207"
"chr22_43286953_43287188_-","PACSIN2","ENSG00000100266"
"chr22_43286953_43289619_-","PACSIN2","ENSG00000100266"
"chr22_43435786_43442579_-","TTLL1","ENSG00000100271"
"chr22_43442416_43447893_-","TTLL1","ENSG00000100271"
"chr22_43442416_43475992_-","TTLL1","ENSG00000100271"
"chr22_43870616_43870841_+","MPPED1","ENSG00000186732"
"chr22_43894115_43898637_+","MPPED1","ENSG00000186732"
"chr22_43930568_43933425_-","EFCAB6","ENSG00000186976"
"chr22_43985954_44004480_-","EFCAB6","ENSG00000186976"
"chr22_44022327_44031096_-","EFCAB6","ENSG00000186976"
"chr22_44062984_44083461_-","EFCAB6","ENSG00000186976"
"chr22_44107355_44178205_-","EFCAB6","ENSG00000186976"
"chr22_44127579_44151712_-","EFCAB6","ENSG00000186976"
"chr22_44151646_44178205_-","EFCAB6","ENSG00000186976"
"chr22_44224940_44237812_-","SULT4A1","ENSG00000130540"
"chr22_45574119_45574781_+","NUP50","ENSG00000093000"
"chr22_45726484_45728591_+","FAM118A","ENSG00000100376"
"chr22_46085592_46098727_+","ATXN10","ENSG00000130638"
"chr22_46085592_46114373_+","ATXN10","ENSG00000130638"
"chr22_46085592_46125470_+","ATXN10","ENSG00000130638"
"chr22_46085592_46136418_+","ATXN10","ENSG00000130638"
"chr22_46088876_46136418_+","ATXN10","ENSG00000130638"
"chr22_46096162_46125470_+","ATXN10","ENSG00000130638"
"chr22_46096162_46136418_+","ATXN10","ENSG00000130638"
"chr22_46125305_46136418_+","ATXN10","ENSG00000130638"
"chr22_46189425_46202902_+","ATXN10","ENSG00000130638"
"chr22_46202839_46239613_+","ATXN10","ENSG00000130638"
"chr22_46493806_46505788_+","FLJ27365","ENSG00000197182"
"chr22_46739159_46742441_+","TRMU","ENSG00000100416"
"chr22_47022648_47033857_+","GRAMD4","ENSG00000075240"
"chr22_47287162_47290742_+","TBC1D22A","ENSG00000054611"
"chr22_47370186_47393605_+","TBC1D22A","ENSG00000054611"
"chr22_47370186_47433094_+","TBC1D22A","ENSG00000054611"
"chr22_48081949_48082955_+","RP11-191L9.4","ENSG00000224271"
"chr22_48081949_48100496_+","RP11-191L9.4","ENSG00000224271"
"chr22_48081949_48124744_+","RP11-191L9.4","ENSG00000224271"
"chr22_49041195_49042558_+","FAM19A5","ENSG00000219438"
"chr22_49042409_49103656_+","FAM19A5","ENSG00000219438"
"chr22_50181038_50198008_-","BRD1","ENSG00000100425"
"chr22_50187682_50198008_-","BRD1","ENSG00000100425"
"chr22_50191453_50198008_-","BRD1","ENSG00000100425"
"chr22_50810449_50827540_+","PPP6R2","ENSG00000100239"
"chr22_50810449_50832564_+","PPP6R2","ENSG00000100239"
"chr22_50810449_50845304_+","PPP6R2","ENSG00000100239"
"chr3_100002451_100018175_+","TBC1D23","ENSG00000036054"
"chr3_100013931_100016889_+","TBC1D23","ENSG00000036054"
"chr3_100451352_100455560_+","TFG","ENSG00000114354"
"chr3_100951625_101038676_-","IMPG2","ENSG00000081148"
"chr3_101056353_101086855_-","SENP7","ENSG00000138468"
"chr3_101373548_101391057_-","ZBTB11","ENSG00000066422"
"chr3_101374948_101378872_-","ZBTB11","ENSG00000066422"
"chr3_101374948_101391057_-","ZBTB11","ENSG00000066422"
"chr3_101383382_101391057_-","ZBTB11","ENSG00000066422"
"chr3_101389974_101391057_-","ZBTB11","ENSG00000066422"
"chr3_101535639_101540594_+","NXPE3","ENSG00000144815"
"chr3_105438891_105495386_-","CBLB","ENSG00000114423"
"chr3_105452853_105495386_-","CBLB","ENSG00000114423"
"chr3_10571540_10575817_-","ATP2B2","ENSG00000157087"
"chr3_106556469_106558439_-","LINC00882","ENSG00000242759"
"chr3_107380675_107451870_+","BBX","ENSG00000114439"
"chr3_107429299_107435696_+","BBX","ENSG00000114439"
"chr3_107429299_107447807_+","BBX","ENSG00000114439"
"chr3_107429299_107451870_+","BBX","ENSG00000114439"
"chr3_107910368_107932868_-","IFT57","ENSG00000114446"
"chr3_108324182_108335504_+","DZIP3","ENSG00000198919"
"chr3_108324182_108370009_+","DZIP3","ENSG00000198919"
"chr3_108324182_108381104_+","DZIP3","ENSG00000198919"
"chr3_108324182_108388596_+","DZIP3","ENSG00000198919"
"chr3_108366790_108370009_+","DZIP3","ENSG00000198919"
"chr3_108366790_108391503_+","DZIP3","ENSG00000198919"
"chr3_110830877_110845182_+","PVRL3","ENSG00000177707"
"chr3_110830877_110853326_+","PVRL3","ENSG00000177707"
"chr3_110830877_110866331_+","PVRL3","ENSG00000177707"
"chr3_110837503_110845182_+","PVRL3","ENSG00000177707"
"chr3_112256582_112269109_-","ATG3","ENSG00000144848"
"chr3_112968569_112969680_+","BOC","ENSG00000144857"
"chr3_113207792_113225452_-","SPICE1","ENSG00000163611"
"chr3_113383160_113393743_-","KIAA2018","ENSG00000176542"
"chr3_11340160_11340890_+","ATG7","ENSG00000197548"
"chr3_113497588_113505230_+","ATP6V1A","ENSG00000114573"
"chr3_11372814_11389509_+","ATG7","ENSG00000197548"
"chr3_11372814_11421526_+","ATG7","ENSG00000197548"
"chr3_11372814_11468400_+","ATG7","ENSG00000197548"
"chr3_11382119_11383753_+","ATG7","ENSG00000197548"
"chr3_11399892_11421526_+","ATG7","ENSG00000197548"
"chr3_11399892_11468400_+","ATG7","ENSG00000197548"
"chr3_114069121_114070725_-","ZBTB20","ENSG00000181722"
"chr3_114412375_114436374_-","ZBTB20","ENSG00000181722"
"chr3_114619151_114790261_-","ZBTB20","ENSG00000181722"
"chr3_115560692_115571464_-","LSAMP","ENSG00000185565"
"chr3_115805171_115805403_-","LSAMP","ENSG00000185565"
"chr3_11849307_11851156_-","TAMM41","ENSG00000144559"
"chr3_11849307_11858811_-","TAMM41","ENSG00000144559"
"chr3_11850991_11852371_-","TAMM41","ENSG00000144559"
"chr3_11850991_11871338_-","TAMM41","ENSG00000144559"
"chr3_11874477_11880788_-","TAMM41","ENSG00000144559"
"chr3_119219542_119222868_+","TIMMDC1","ENSG00000113845"
"chr3_119219542_119232566_+","TIMMDC1","ENSG00000113845"
"chr3_119219542_119236162_+","TIMMDC1","ENSG00000113845"
"chr3_119222379_119222868_+","TIMMDC1","ENSG00000113845"
"chr3_119222379_119232566_+","TIMMDC1","ENSG00000113845"
"chr3_119222379_119236162_+","TIMMDC1","ENSG00000113845"
"chr3_119562102_119582452_-","GSK3B","ENSG00000082701"
"chr3_119562102_119585475_-","GSK3B","ENSG00000082701"
"chr3_119582266_119595355_-","GSK3B","ENSG00000082701"
"chr3_119582266_119624699_-","GSK3B","ENSG00000082701"
"chr3_119720893_119721086_-","GSK3B","ENSG00000082701"
"chr3_120673787_120876474_+","STXBP5L","ENSG00000145087"
"chr3_120833772_120876474_+","STXBP5L","ENSG00000145087"
"chr3_120866822_120876474_+","STXBP5L","ENSG00000145087"
"chr3_120866822_120959354_+","STXBP5L","ENSG00000145087"
"chr3_120871324_120876474_+","STXBP5L","ENSG00000145087"
"chr3_120871324_120952535_+","STXBP5L","ENSG00000145087"
"chr3_120871324_120959354_+","STXBP5L","ENSG00000145087"
"chr3_120871324_120978015_+","STXBP5L","ENSG00000145087"
"chr3_120871324_121001184_+","STXBP5L","ENSG00000145087"
"chr3_120871324_121037387_+","STXBP5L","ENSG00000145087"
"chr3_120876351_120952535_+","STXBP5L","ENSG00000145087"
"chr3_120924770_121037387_+","STXBP5L","ENSG00000145087"
"chr3_120941850_120952535_+","STXBP5L","ENSG00000145087"
"chr3_120941850_120959354_+","STXBP5L","ENSG00000145087"
"chr3_120969570_121001184_+","STXBP5L","ENSG00000145087"
"chr3_120998652_121037387_+","STXBP5L","ENSG00000145087"
"chr3_120998652_121100379_+","STXBP5L","ENSG00000145087"
"chr3_121097563_121100379_+","STXBP5L","ENSG00000145087"
"chr3_121132005_121134815_+","STXBP5L","ENSG00000145087"
"chr3_121409517_121418732_-","GOLGB1","ENSG00000173230"
"chr3_121433708_121449820_-","GOLGB1","ENSG00000173230"
"chr3_121445760_121449820_-","GOLGB1","ENSG00000173230"
"chr3_121563300_121591635_+","EAF2","ENSG00000145088"
"chr3_12182151_12192826_+","SYN2","ENSG00000157152"
"chr3_12182151_12224872_+","SYN2","ENSG00000157152"
"chr3_122081815_122084313_-","CCDC58","ENSG00000160124"
"chr3_12208734_12211406_+","SYN2","ENSG00000157152"
"chr3_122459105_122459960_-","HSPBAP1","ENSG00000169087"
"chr3_122471438_122496753_-","HSPBAP1","ENSG00000169087"
"chr3_122474107_122496753_-","HSPBAP1","ENSG00000169087"
"chr3_122928046_122935473_+","PDIA5","ENSG00000065485"
"chr3_122990369_122991410_+","SEC22A","ENSG00000121542"
"chr3_12353879_12447580_+","PPARG","ENSG00000132170"
"chr3_123649949_123667979_-","CCDC14","ENSG00000175455"
"chr3_123946837_123953790_+","KALRN","ENSG00000160145"
"chr3_124132317_124149622_+","KALRN","ENSG00000160145"
"chr3_124157735_124165732_+","KALRN","ENSG00000160145"
"chr3_124174024_124215260_+","KALRN","ENSG00000160145"
"chr3_124174024_124281936_+","KALRN","ENSG00000160145"
"chr3_124193510_124215260_+","KALRN","ENSG00000160145"
"chr3_12421203_12447580_+","PPARG","ENSG00000132170"
"chr3_12421203_12458653_+","PPARG","ENSG00000132170"
"chr3_124453940_124463050_+","UMPS","ENSG00000114491"
"chr3_124456415_124463050_+","UMPS","ENSG00000114491"
"chr3_124996570_125050082_-","ZNF148","ENSG00000163848"
"chr3_125006947_125050082_-","ZNF148","ENSG00000163848"
"chr3_125032152_125042288_-","ZNF148","ENSG00000163848"
"chr3_125032152_125050082_-","ZNF148","ENSG00000163848"
"chr3_125216185_125223588_-","SNX4","ENSG00000114520"
"chr3_125279223_125301822_-","OSBPL11","ENSG00000144909"
"chr3_125295033_125298884_-","OSBPL11","ENSG00000144909"
"chr3_125295033_125301822_-","OSBPL11","ENSG00000144909"
"chr3_12538017_12545283_+","TSEN2","ENSG00000154743"
"chr3_125567073_125567290_.","",""
"chr3_12558110_12560696_+","TSEN2","ENSG00000154743"
"chr3_12558110_12573158_+","TSEN2","ENSG00000154743"
"chr3_12558110_12574272_+","TSEN2","ENSG00000154743"
"chr3_12570387_12574272_+","TSEN2","ENSG00000154743"
"chr3_12581685_12584728_-","C3orf83","ENSG00000225526"
"chr3_12616291_12618240_+","MKRN2","ENSG00000075975"
"chr3_126326494_126366139_-","TXNRD3","ENSG00000197763"
"chr3_126360875_126366139_-","TXNRD3","ENSG00000197763"
"chr3_126445921_126452065_+","CHCHD6","ENSG00000159685"
"chr3_126733025_126733218_+","PLXNA1","ENSG00000114554"
"chr3_127413818_127414033_-","MGLL","ENSG00000074416"
"chr3_127429419_127441409_-","MGLL","ENSG00000074416"
"chr3_127980971_127983624_+","EEFSEC","ENSG00000132394"
"chr3_128514203_128526514_+","RAB7A","ENSG00000075785"
"chr3_128514203_128532314_+","RAB7A","ENSG00000075785"
"chr3_128525215_128526514_+","RAB7A","ENSG00000075785"
"chr3_128984392_128985942_+","COPG1","ENSG00000181789"
"chr3_129182403_129188260_+","IFT122","ENSG00000163913"
"chr3_129506826_129551669_-","TMCC1","ENSG00000172765"
"chr3_129546646_129547351_-","TMCC1","ENSG00000172765"
"chr3_129546646_129551669_-","TMCC1","ENSG00000172765"
"chr3_129546646_129557903_-","TMCC1","ENSG00000172765"
"chr3_129599152_129599402_-","TMCC1","ENSG00000172765"
"chr3_129599152_129599405_-","TMCC1","ENSG00000172765"
"chr3_129684544_129690951_-","RP11-93K22.6","ENSG00000250643"
"chr3_12976948_12983365_-","IQSEC1","ENSG00000144711"
"chr3_13042961_13043569_-","IQSEC1","ENSG00000144711"
"chr3_130649260_130660543_+","ATP2C1","ENSG00000017260"
"chr3_130685989_130688240_+","ATP2C1","ENSG00000017260"
"chr3_130711795_130720188_+","ATP2C1","ENSG00000017260"
"chr3_130851589_130852800_+","NEK11","ENSG00000114670"
"chr3_130851589_130889731_+","NEK11","ENSG00000114670"
"chr3_130881252_130889731_+","NEK11","ENSG00000114670"
"chr3_130881252_130962340_+","NEK11","ENSG00000114670"
"chr3_130881252_130992418_+","NEK11","ENSG00000114670"
"chr3_131181593_131190123_-","MRPL3","ENSG00000114686"
"chr3_131186935_131190123_-","MRPL3","ENSG00000114686"
"chr3_13170805_13171025_.","",""
"chr3_1320097_1339675_+","CNTN6","ENSG00000134115"
"chr3_132322073_132350323_-","NPHP3","ENSG00000113971"
"chr3_132389042_132391021_+","UBA5","ENSG00000081307"
"chr3_132405104_132435753_-","NPHP3","ENSG00000113971"
"chr3_1337285_1339675_+","CNTN6","ENSG00000134115"
"chr3_1337285_1371619_+","CNTN6","ENSG00000134115"
"chr3_1337285_1394135_+","CNTN6","ENSG00000134115"
"chr3_133876965_133914026_-","RYK","ENSG00000163785"
"chr3_133894453_133914026_-","RYK","ENSG00000163785"
"chr3_133894453_133930451_-","RYK","ENSG00000163785"
"chr3_133901846_133914026_-","RYK","ENSG00000163785"
"chr3_133901846_133930451_-","RYK","ENSG00000163785"
"chr3_133907681_133914026_-","RYK","ENSG00000163785"
"chr3_133926316_133930451_-","RYK","ENSG00000163785"
"chr3_134670213_134670894_+","EPHB1","ENSG00000154928"
"chr3_134872994_134920531_+","EPHB1","ENSG00000154928"
"chr3_134884810_134920531_+","EPHB1","ENSG00000154928"
"chr3_13542213_13544480_+","HDAC11","ENSG00000163517"
"chr3_135975397_135980907_+","PCCB","ENSG00000114054"
"chr3_135979321_135980907_+","PCCB","ENSG00000114054"
"chr3_135979321_136002789_+","PCCB","ENSG00000114054"
"chr3_136035783_136048826_+","PCCB","ENSG00000114054"
"chr3_136096502_136141886_-","STAG1","ENSG00000118007"
"chr3_136117591_136141886_-","STAG1","ENSG00000118007"
"chr3_136136727_136141886_-","STAG1","ENSG00000118007"
"chr3_136162129_136196254_-","STAG1","ENSG00000118007"
"chr3_136162129_136221621_-","STAG1","ENSG00000118007"
"chr3_136183723_136221621_-","STAG1","ENSG00000118007"
"chr3_136191255_136196254_-","STAG1","ENSG00000118007"
"chr3_136323151_136323315_-","STAG1","ENSG00000118007"
"chr3_137928659_137942575_+","ARMC8","ENSG00000114098"
"chr3_137940768_137947852_+","ARMC8","ENSG00000114098"
"chr3_137940768_137964025_+","ARMC8","ENSG00000114098"
"chr3_137982581_138009481_+","ARMC8","ENSG00000114098"
"chr3_138218952_138251412_-","CEP70","ENSG00000114107"
"chr3_138224137_138250465_-","CEP70","ENSG00000114107"
"chr3_138244332_138256189_-","CEP70","ENSG00000114107"
"chr3_138244332_138291774_-","CEP70","ENSG00000114107"
