"id","symbol","ensembl"
"chr3_33453073_33467233_+","U7",""
"chr3_33648083_33668572_+","",""
"chr3_33648083_33673863_+","",""
"chr3_33648083_33673866_-","CLASP2",""
"chr3_37100281_37125297_-","LRRFIP2",""
"chr3_37317310_37318008_+","TCEA1P2",""
"chr3_37323449_37343823_+","GOLGA4",""
"chr3_37340462_37357071_+","GOLGA4",""
"chr3_37343676_37363377_+","GOLGA4",""
"chr3_37360554_37370584_-","",""
"chr3_39111134_39126232_-","",""
"chr3_42660512_42674315_-","RP4-613B23.1",""
"chr3_43591212_43607219_-","ANO10",""
"chr3_43591212_43621964_-","ANO10",""
"chr3_44396231_44442826_+","TCAIM",""
"chr3_44399233_44409200_-","",""
"chr3_44402857_44409200_-","",""
"chr3_44683392_44688149_-","",""
"chr3_44826337_44869792_+","KIF15",""
"chr3_47079156_47088111_-","SETD2",""
"chr3_47079156_47103836_+","",""
"chr3_47079156_47108608_-","SETD2",""
"chr3_47084051_47139571_-","SETD2",""
"chr3_47098311_47103836_-","SETD2",""
"chr3_47098311_47108608_-","SETD2",""
"chr3_47108560_47125872_+","",""
"chr3_47108560_47129737_+","",""
"chr3_47108560_47139571_+","snoU13",""
"chr3_47121002_47125872_-","SETD2",""
"chr3_47125210_47139571_-","SETD2",""
"chr3_47125210_47147610_-","SETD2",""
"chr3_47139445_47147610_+","",""
"chr3_47139445_47168153_+","",""
"chr3_47147487_47166038_-","SETD2",""
"chr3_47147487_47168153_-","SETD2",""
"chr3_47155366_47166038_+","",""
"chr3_47155366_47168153_-","SETD2",""
"chr3_47158113_47166038_-","SETD2",""
"chr3_47161672_47168153_-","SETD2",""
"chr3_47651556_47663831_-","SMARCC1",""
"chr3_47651556_47680270_-","SMARCC1",""
"chr3_47651556_47702945_-","SMARCC1",""
"chr3_47663697_47680270_-","SMARCC1",""
"chr3_47663697_47702945_-","SMARCC1",""
"chr3_47663697_47719801_+","RP11-395P16.1",""
"chr3_47676680_47677626_-","SMARCC1",""
"chr3_47676680_47680270_-","SMARCC1",""
"chr3_47676680_47702945_-","SMARCC1",""
"chr3_47719688_47748016_+","",""
"chr3_47719688_47770584_+","",""
"chr3_47727539_47762225_-","SMARCC1",""
"chr3_47730877_47770584_-","SMARCC1",""
"chr3_47742768_47787483_-","SMARCC1",""
"chr3_47747899_47770584_+","",""
"chr3_47747899_47787483_+","",""
"chr3_47762156_47787483_-","SMARCC1",""
"chr3_47770515_47814426_-","SMARCC1",""
"chr3_47777524_47814426_-","SMARCC1",""
"chr3_47908736_47913590_-","MAP4",""
"chr3_47912303_47913590_-","MAP4",""
"chr3_47912303_47919013_-","MAP4",""
"chr3_47912436_47912778_-","MAP4",""
"chr3_52238709_52240767_+","ALAS1",""
"chr3_52637537_52651554_+","",""
"chr3_52668618_52678805_-","PBRM1",""
"chr3_52731737_52734512_+","",""
"chr3_52794811_52802620_+","",""
"chr3_53322083_53326857_-","DCP1A",""
"chr3_55717822_56026278_+","",""
"chr3_55922417_56026278_+","",""
"chr3_55984453_56026278_-","ERC2",""
"chr3_56597712_56605330_+","CCDC66",""
"chr3_56626998_56628056_+","CCDC66",""
"chr3_56672734_56683085_+","",""
"chr3_56694759_56707753_-","FAM208A",""
"chr3_57276884_57301820_+","APPL1",""
"chr3_57618992_57643462_+","RP11-755B10.2",""
"chr3_57643407_57658165_+","",""
"chr3_57827026_57850443_+","SLMAP",""
"chr3_57827026_57850584_-","",""
"chr3_57827026_57857425_-","",""
"chr3_57827026_57882659_+","SLMAP",""
"chr3_57832924_57850443_+","SLMAP",""
"chr3_57832924_57850584_+","SLMAP",""
"chr3_57832924_57851019_+","SLMAP",""
"chr3_57832924_57857425_+","SLMAP",""
"chr3_57875768_57882659_-","",""
"chr3_61830894_61831590_+","",""
"chr3_63973735_63976535_+","ATXN7",""
"chr3_65415195_65416556_+","",""
"chr3_65415195_65428524_+","",""
"chr3_65415195_65439015_-","MAGI1",""
"chr3_71064700_71102924_-","FOXP1",""
"chr3_71090479_71102924_-","FOXP1",""
"chr3_77171943_77187651_+","",""
"chr3_77595489_77671583_+","ROBO2",""
"chr3_87017740_87018273_+","",""
"chr3_89390066_89391240_+","EPHA3",""
"chr3_8977555_8983488_+","",""
"chr3_8977555_8990254_-","RAD18",""
"chr3_93754175_93762084_+","ARL13B",""
"chr3_93755396_93762084_+","ARL13B",""
"chr3_9424883_9426509_+","THUMPD3",""
"chr3_9476508_9516266_+","SETD5",""
"chr3_9477493_9482280_-","",""
"chr3_9482140_9506356_+","SETD5",""
"chr3_9486732_9487424_+","SETD5",""
"chr3_9495423_9506356_-","",""
"chr3_96706174_96706837_+","EPHA6",""
"chr4_103225474_103236987_+","",""
"chr4_103585842_103635718_-","MANBA",""
"chr4_103644028_103651893_+","",""
"chr4_103647746_103651893_+","",""
"chr4_104095893_104107018_+","",""
"chr4_106111517_106158508_+","TET2",""
"chr4_106128991_106131151_+","",""
"chr4_106155054_106158508_+","TET2",""
"chr4_106155054_106164935_-","",""
"chr4_106157996_106158355_+","TET2",""
"chr4_107092252_107133992_-","TBCK",""
"chr4_110384057_110384800_+","SEC24B",""
"chr4_110384057_110416012_-","",""
"chr4_110412483_110416012_-","",""
"chr4_110412483_110437796_-","",""
"chr4_110427484_110460823_-","",""
"chr4_110437684_110454841_-","",""
"chr4_110442273_110454841_-","",""
"chr4_110580167_110581521_-","",""
"chr4_110580167_110585550_-","",""
"chr4_110862102_110909865_-","",""
"chr4_113538596_113541346_-","C4orf21",""
"chr4_113568355_113568705_-","RP11-148B6.1",""
"chr4_114421619_114452455_+","",""
"chr4_119409283_119436521_+","CEP170P1",""
"chr4_119409283_119444600_+","CEP170P1",""
"chr4_119718838_119738567_-","SEC24D",""
"chr4_121631464_121732604_+","U6",""
"chr4_121675708_121732604_+","U6",""
"chr4_122591109_122602916_-","ANXA5",""
"chr4_122754386_122760851_-","BBS7",""
"chr4_123161153_123161467_+","KIAA1109",""
"chr4_123175350_123210347_-","",""
"chr4_123193315_123210347_+","KIAA1109",""
"chr4_123200930_123230619_+","KIAA1109",""
"chr4_123848792_123900541_+","SPATA5",""
"chr4_126336039_126337777_+","FAT4",""
"chr4_126336039_126355580_-","",""
"chr4_126336039_126398489_-","",""
"chr4_128564676_128565211_-","",""
"chr4_128564676_128577876_-","",""
"chr4_128564676_128584739_+","INTU",""
"chr4_128564676_128609022_+","INTU",""
"chr4_128564676_128635248_-","",""
"chr4_128584536_128609022_-","",""
"chr4_128590191_128609022_+","INTU",""
"chr4_128938518_128950008_+","C4orf29",""
"chr4_128941235_128950008_-","",""
"chr4_128995615_128999117_+","LARP1B",""
"chr4_128995615_129003460_+","LARP1B",""
"chr4_128995615_129012667_+","LARP1B",""
"chr4_128995615_129019485_+","LARP1B",""
"chr4_128995615_129035897_+","LARP1B",""
"chr4_128998943_129012667_+","LARP1B",""
"chr4_129035725_129099797_-","",""
"chr4_129042981_129100667_-","",""
"chr4_129042981_129128538_-","",""
"chr4_129083349_129121820_-","",""
"chr4_129809834_129867307_-","SCLT1",""
"chr4_129809834_129880932_-","SCLT1",""
"chr4_129857810_129880932_+","",""
"chr4_129857810_129891623_-","SCLT1",""
"chr4_129857810_129920949_+","",""
"chr4_129857810_129925031_+","",""
"chr4_129864151_129925031_-","SCLT1",""
"chr4_129867162_129925031_+","",""
"chr4_129873924_129920949_-","SCLT1",""
"chr4_129873924_129925031_+","",""
"chr4_129913322_129925031_-","SCLT1",""
"chr4_133906667_134018038_+","",""
"chr4_13578462_13589395_-","BOD1L1",""
"chr4_139964228_139966543_-","",""
"chr4_139979823_139994721_+","",""
"chr4_139981478_139994721_-","ELF2",""
"chr4_140037803_140060651_-","ELF2",""
"chr4_140810511_140812121_-","MAML3",""
"chr4_144032210_144034484_-","",""
"chr4_144130717_144136096_+","USP38",""
"chr4_144336630_144380631_-","",""
"chr4_144336630_144387378_-","",""
"chr4_144336630_144390430_-","",""
"chr4_144354644_144361535_+","GAB1",""
"chr4_144354644_144381640_-","",""
"chr4_144359152_144361535_-","",""
"chr4_144464662_144465125_+","SMARCA5",""
"chr4_146744574_146770713_-","ZNF827",""
"chr4_146806830_146824367_+","",""
"chr4_148554916_148555732_-","",""
"chr4_148775827_148803083_+","ARHGAP10",""
"chr4_149073620_149076052_-","NR3C2",""
"chr4_151023630_151023964_-","",""
"chr4_151023630_151125041_-","",""
"chr4_151509200_151520283_-","LRBA",""
"chr4_151604703_151753128_-","LRBA",""
"chr4_151656410_151729550_+","",""
"chr4_151656410_151738409_+","",""
"chr4_151656410_151753128_-","LRBA",""
"chr4_151682935_151729550_-","LRBA",""
"chr4_151719233_151738409_-","LRBA",""
"chr4_151727423_151753128_+","",""
"chr4_152095822_152100549_+","",""
"chr4_152095822_152108615_-","SH3D19",""
"chr4_15613889_15646331_-","FBXL5",""
"chr4_15626875_15628578_+","",""
"chr4_15626875_15646331_-","FBXL5",""
"chr4_156617908_156643344_+","GUCY1A3",""
"chr4_160116011_160116199_-","",""
"chr4_16587545_16597498_-","LDB2",""
"chr4_176555937_176556199_+","",""
"chr4_17806027_17806848_-","DCAF16",""
"chr4_178272534_178274882_+","NEIL3",""
"chr4_178274462_178274882_+","NEIL3",""
"chr4_178274462_178281831_-","RP11-376O6.2",""
"chr4_17875011_17879836_-","",""
"chr4_17875011_17886375_-","LCORL",""
"chr4_17910717_17974508_-","LCORL",""
"chr4_17963526_17974508_-","LCORL",""
"chr4_183495496_183575046_+","TENM3",""
"chr4_183522077_183550042_-","",""
"chr4_183522077_183575046_+","TENM3",""
"chr4_184605128_184606556_-","",""
"chr4_184605128_184607901_-","",""
"chr4_184605128_184614300_-","",""
"chr4_184605128_184615876_-","",""
"chr4_184614742_184622961_-","",""
"chr4_184922478_184932576_+","STOX2",""
"chr4_184930311_184932576_-","",""
"chr4_184930311_184932788_-","",""
"chr4_185580494_185606838_-","",""
"chr4_186096940_186112366_-","KIAA1430",""
"chr4_186168448_186188309_+","SNX25",""
"chr4_186168448_186209236_+","SNX25",""
"chr4_186532934_186551752_+","",""
"chr4_187584453_187630999_+","",""
"chr4_187627717_187630999_-","FAT1",""
"chr4_1902353_1906105_+","WHSC1",""
"chr4_20469375_20493522_-","",""
"chr4_20493384_20530722_-","",""
"chr4_20493384_20541207_-","",""
"chr4_2158515_2230970_+","",""
"chr4_22376937_22404422_-","GPR125",""
"chr4_22390711_22404422_+","",""
"chr4_23825903_23833374_+","",""
"chr4_24377908_24380683_-","",""
"chr4_247349_248626_+","ZNF876P",""
"chr4_26387975_26426365_+","RBPJ",""
"chr4_2659530_2692697_+","FAM193A",""
"chr4_26638833_26690029_+","TBC1D19",""
"chr4_2701407_2702271_-","",""
"chr4_2951661_2952972_-","NOP14",""
"chr4_2951661_2955372_-","NOP14",""
"chr4_2986240_3031136_-","",""
"chr4_3088666_3109150_+","HTT",""
"chr4_36189073_36231267_+","",""
"chr4_36212012_36216102_-","ARAP2",""
"chr4_36212012_36231267_-","ARAP2",""
"chr4_36230204_36231267_-","ARAP2",""
"chr4_38091553_38104778_+","TBC1D1",""
"chr4_39226504_39230310_-","",""
"chr4_39226504_39233892_+","WDR19",""
"chr4_39226504_39278763_-","",""
"chr4_39306434_39322994_+","",""
"chr4_39328183_39329376_+","",""
"chr4_39739040_39776553_-","ZBTB12B",""
"chr4_39874606_39891984_-","PDS5A",""
"chr4_39915231_39927553_-","PDS5A",""
"chr4_40108520_40119644_+","N4BP2",""
"chr4_40121552_40125825_+","N4BP2",""
"chr4_40121552_40144481_+","N4BP2",""
"chr4_40133421_40146420_+","N4BP2",""
"chr4_40816794_40818276_+","",""
"chr4_40936473_41016415_-","APBB2",""
"chr4_40980421_41035321_-","APBB2",""
"chr4_41015600_41016415_+","",""
"chr4_41015600_41035321_-","APBB2",""
"chr4_42003633_42080342_-","",""
"chr4_42466707_42554627_+","RPS7P7",""
"chr4_42487513_42526864_+","",""
"chr4_42487513_42558057_-","ATP8A1",""
"chr4_42505467_42546003_-","ATP8A1",""
"chr4_42505467_42558057_-","ATP8A1",""
"chr4_437178_437849_-","ZNF721",""
"chr4_48371866_48381865_-","",""
"chr4_48371866_48384944_+","SLAIN2",""
"chr4_48371866_48385801_-","",""
"chr4_48371866_48396670_+","SLAIN2",""
"chr4_48371866_48424290_-","",""
"chr4_48379913_48384944_+","SLAIN2",""
"chr4_48379913_48385801_+","SLAIN2",""
"chr4_48379913_48396670_+","SLAIN2",""
"chr4_48512076_48517292_-","FRYL",""
"chr4_52714371_52744020_+","DCUN1D4",""
"chr4_52714371_52765544_+","DCUN1D4",""
"chr4_52729603_52744020_+","DCUN1D4",""
"chr4_52729603_52752804_-","DUTP7",""
"chr4_52729603_52758017_+","DCUN1D4",""
"chr4_52729603_52765544_+","DCUN1D4",""
"chr4_53492185_53497311_-","USP46",""
"chr4_54249940_54294350_-","",""
"chr4_54265897_54310270_-","",""
"chr4_54265897_54319300_-","",""
"chr4_54280782_54310270_+","FIP1L1",""
"chr4_54292039_54310270_-","",""
"chr4_54292039_54319300_-","",""
"chr4_54720052_54817857_-","RP11-89B16.2",""
"chr4_56308599_56310063_-","CLOCK",""
"chr4_56744083_56759946_-","",""
"chr4_56831810_56890780_+","CEP135",""
"chr4_56840912_56865811_+","CEP135",""
"chr4_56858100_56890780_-","",""
"chr4_57237617_57250507_+","",""
"chr4_57344545_57349436_+","SRP72",""
"chr4_62452945_62453158_-","",""
"chr4_62775278_62863983_+","LPHN3",""
"chr4_62800558_62813994_+","LPHN3",""
"chr4_62800558_62849321_+","LPHN3",""
"chr4_62800558_62863983_-","",""
"chr4_62800558_62903574_+","LPHN3",""
"chr4_62800558_62910267_-","",""
"chr4_62812632_62863983_-","",""
"chr4_66197691_66286283_+","",""
"chr4_66270092_66361261_-","EPHA5",""
"chr4_66467359_66468022_+","",""
"chr4_68656166_68668137_+","RP11-453E17.1",""
"chr4_68664357_68668129_-","",""
"chr4_68664357_68668137_+","",""
"chr4_71639228_71655309_+","RUFY3",""
"chr4_73944359_73958017_-","ANKRD17",""
"chr4_73950966_73958017_+","",""
"chr4_73950966_73962989_-","ANKRD17",""
"chr4_73956384_73958017_-","ANKRD17",""
"chr4_73962834_73984567_-","ANKRD17",""
"chr4_75040223_75067087_+","MTHFD2L",""
"chr4_75040223_75091111_+","MTHFD2L",""
"chr4_75040223_75147267_+","MTHFD2L",""
"chr4_75937635_75938360_+","PARM1",""
"chr4_76721543_76722287_-","",""
"chr4_76885288_76903190_-","SDAD1",""
"chr4_77045802_77065626_+","",""
"chr4_77055328_77065626_+","",""
"chr4_77916934_77952123_-","",""
"chr4_77917578_77952123_+","SEPT11",""
"chr4_7857193_7873807_-","AFAP1",""
"chr4_79747191_79772210_-","",""
"chr4_79780738_79800045_-","",""
"chr4_83275202_83280792_+","",""
"chr4_83742190_83750211_+","",""
"chr4_83745708_83748785_-","SEC31A",""
"chr4_83799883_83803093_-","SEC31A",""
"chr4_83867411_83900159_-","LIN54",""
"chr4_83891480_83900159_+","",""
"chr4_83891480_83906029_-","LIN54",""
"chr4_83900036_83906029_+","",""
"chr4_83978079_83984399_+","COPS4",""
"chr4_85623506_85638169_-","WDFY3",""
"chr4_85623506_85642725_-","WDFY3",""
"chr4_85630062_85638169_+","",""
"chr4_85695973_85716132_-","WDFY3",""
"chr4_85781565_85853516_+","",""
"chr4_87607863_87622954_+","PTPN13",""
"chr4_87614740_87622954_-","",""
"chr4_87622394_87643587_-","",""
"chr4_87693931_87696805_+","PTPN13",""
"chr4_87967318_87968746_-","",""
"chr4_88005272_88016121_+","AFF1",""
"chr4_88084710_88116842_+","RP11-476C8.2",""
"chr4_88091231_88116842_-","KLHL8",""
"chr4_88104355_88116842_-","KLHL8",""
"chr4_88116476_88116842_-","KLHL8",""
"chr4_88959403_88973310_+","PKD2",""
"chr4_89588528_89625761_+","HERC3",""
"chr4_91229395_91234198_+","FAM190A",""
"chr4_94006146_94159641_+","GRID2",""
"chr4_95185858_95206220_+","SMARCAD1",""
"chr4_95197490_95202741_+","SMARCAD1",""
"chr4_95197490_95204454_-","",""
"chr4_95444875_95507595_+","PDLIM5",""
"chr4_95494502_95507595_-","",""
"chr4_95494502_95539342_+","PDLIM5",""
"chr4_96025559_96052663_+","BMPR1B",""
"chr4_96035871_96052663_+","BMPR1B",""
"chr5_102482231_102495032_+","PPIP5K2",""
"chr5_107521818_107684231_+","",""
"chr5_107521818_107703654_-","FBXL17",""
"chr5_107684100_107703654_-","FBXL17",""
"chr5_108168471_108233549_-","RP11-47F1.1",""
"chr5_108233360_108295048_+","FER",""
"chr5_108281831_108382899_-","RNU6-47",""
"chr5_109049221_109051965_+","MAN2A1",""
"chr5_109049221_109065214_+","MAN2A1",""
"chr5_109049221_109091157_+","MAN2A1",""
"chr5_109049221_109125228_+","MAN2A1",""
"chr5_109152974_109159538_+","MAN2A1",""
"chr5_109940810_109978072_+","",""
"chr5_111570331_111576507_-","EPB41L4A",""
"chr5_111598191_111616020_-","EPB41L4A",""
"chr5_112090570_112137080_-","CBX3P3",""
"chr5_112227300_112228735_-","REEP5",""
"chr5_112321532_112337371_-","",""
"chr5_112321532_112339774_+","DCP2",""
"chr5_113740135_113740553_+","KCNN2",""
"chr5_114466289_114473313_-","TRIM36",""
"chr5_114466289_114483091_+","",""
"chr5_115167019_115173461_-","ATG12",""
"chr5_121354955_121358102_+","SRFBP1",""
"chr5_122868263_122893258_+","CSNK1G3",""
"chr5_122881111_122893258_+","CSNK1G3",""
"chr5_122881111_122911657_-","",""
"chr5_122881111_122927108_+","CSNK1G3",""
"chr5_122881111_122941056_+","CSNK1G3",""
"chr5_123974475_123980354_+","",""
"chr5_123974826_123980354_-","ZNF608",""
"chr5_123974826_123985390_+","",""
"chr5_123979204_123980354_-","ZNF608",""
"chr5_126140468_126168493_+","LMNB1",""
"chr5_126859152_126862470_-","",""
"chr5_127474289_127488497_-","",""
"chr5_131034610_131046354_+","",""
"chr5_131894976_131953986_+","RAD50",""
"chr5_131915009_131925529_-","",""
"chr5_132034863_132039311_+","",""
"chr5_132034863_132046749_-","KIF3A",""
"chr5_132034863_132052676_-","KIF3A",""
"chr5_132219032_132220811_+","",""
"chr5_132222002_132232932_-","AFF4",""
"chr5_132224771_132232932_-","AFF4",""
"chr5_132227856_132232932_-","AFF4",""
"chr5_132262813_132270633_-","AFF4",""
"chr5_132262813_132272885_+","",""
"chr5_132262813_132273432_-","AFF4",""
"chr5_132426885_132428481_+","HSPA4",""
"chr5_132428392_132435344_+","HSPA4",""
"chr5_133493398_133502934_+","",""
"chr5_133533467_133541822_+","",""
"chr5_133638281_133644418_+","",""
"chr5_133638281_133657594_-","CDKL3",""
"chr5_133638281_133666402_-","CDKL3",""
"chr5_133996809_133997276_+","SEC24A",""
"chr5_134028292_134056780_-","U6",""
"chr5_134116823_134131840_+","DDX46",""
"chr5_135483521_135499080_+","SMAD5",""
"chr5_135489281_135499080_+","SMAD5",""
"chr5_137320946_137324004_-","FAM13B",""
"chr5_137726702_137750928_+","KDM3B",""
"chr5_138145727_138163407_+","CTNNA1",""
"chr5_138699448_138700432_+","PAIP2",""
"chr5_138979957_138994551_+","UBE2D2",""
"chr5_138979957_139003046_-","",""
"chr5_138994171_139003046_-","",""
"chr5_139903651_139909381_-","SNORD45",""
"chr5_140026841_140027214_-","NDUFA2",""
"chr5_140305481_140308910_+","PCDHAC1",""
"chr5_142264863_142311690_+","ARHGAP26",""
"chr5_142434004_142437312_+","ARHGAP26",""
"chr5_142675025_142693733_+","",""
"chr5_145144494_145202697_+","",""
"chr5_145144494_145205763_-","PRELID2",""
"chr5_145197457_145205763_+","",""
"chr5_145634506_145643194_-","",""
"chr5_145634506_145647331_-","",""
"chr5_145634506_145651237_+","RBM27",""
"chr5_145640308_145643194_+","RBM27",""
"chr5_145643054_145650621_+","RBM27",""
"chr5_146981304_147003252_-","JAKMIP2",""
"chr5_146991869_147030110_-","JAKMIP2",""
"chr5_14741936_14758707_-","ANKH",""
"chr5_153377363_153414527_-","FAM114A2",""
"chr5_157230658_157244555_+","U6",""
"chr5_157233048_157236813_-","CLINT1",""
"chr5_159437507_159463810_-","AC068657.2",""
"chr5_159437507_159478190_-","AC068657.2",""
"chr5_159462147_159478190_+","TTC1",""
"chr5_159504985_159521072_-","PWWP2A",""
"chr5_159516513_159521072_+","",""
"chr5_159520108_159521072_-","PWWP2A",""
"chr5_160757890_160763776_+","",""
"chr5_160757890_160838063_-","GABRB2",""
"chr5_167302991_167420187_+","TENM2",""
"chr5_167915607_167921655_+","RARS",""
"chr5_167915607_167922441_-","",""
"chr5_167915607_167924353_+","RARS",""
"chr5_167915607_167925051_-","",""
"chr5_167915607_167933836_+","RARS",""
"chr5_167920899_167943955_-","",""
"chr5_169015398_169021685_-","",""
"chr5_170319391_170351554_-","",""
"chr5_170610199_170632616_-","",""
"chr5_170610203_170632616_+","RANBP17",""
"chr5_172507588_172539382_+","CREBRF",""
"chr5_172535627_172550205_+","CREBRF",""
"chr5_175716657_175723323_+","SIMC1",""
"chr5_176468127_176471534_-","",""
"chr5_176468127_176477937_+","ZNF346",""
"chr5_176618885_176639196_+","NSD1",""
"chr5_176636637_176639196_+","NSD1",""
"chr5_176963359_176966148_-","FAM193B",""
"chr5_177046079_177059739_+","RP11-1277A3.1",""
